,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
11,BzC5eS5pJLe,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/1801381c39fdc32fad42012047ae2083/5DB31E6A/t51.2885-15/e35/62186614_877591189240687_2418989545125686246_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MjQ3MTU0OTA3MzcyNDEyNg%3D%3D.2,3262,False,15,1080,1080,"People were forced to find the episode via piracy sites.

Because of United States  ongoing trade disputes with the china.",[],1561277882
12,BzCkkg-piVG,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/1459b180d952ced2d9b28c785e952027/5DAE558B/t51.2885-15/e35/64671913_510747096333222_1735838772465031306_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MjM3OTYxNzUzMDIyNTk5MA%3D%3D.2,4630,False,22,1080,1080,‘Central Equipment Identity Register’ (CEIR) -- a huge database of IMEI numbers of devices active in India.,[],1561266923
13,BzBI9KcJPYH,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/8b68303ba4f38a2494a97ddb4a1eefe3/5DC4A21E/t51.2885-15/e35/65394465_112983293122688_7092866299995404876_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MTk3NjY5MTAzNjkxMTExMQ%3D%3D.2,2094,False,6,1080,1080,You can register from its official site,[],1561218891
14,BzA-j0OJRfd,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/2377ba1d64aa509c4fdc11b55bdc515f/5DC0CA04/t51.2885-15/e35/64244022_469035783921262_4401420470786436636_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MTkzMDk2ODcyNzY4OTE4MQ%3D%3D.2,2595,False,7,1080,1080,"He hanged himself from a noose in his bathroom as a part of the TikTok challenge.

Yet another death .....",[],1561213440
15,By8EkRsAK8y,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/d18c0f707602f2248dec092b60b7af2d/5DB0BF5A/t51.2885-15/e35/64593049_446540672809965_2664987683099821937_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MDU1MDAxMzc2MjY0NTgxMA%3D%3D.2,2275,False,3,1080,1080,#libra,['libra'],1561048817
16,By76TwXJgQS,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/dcaa0f926f897f5184ce34285708328a/5DA3A62F/t51.2885-15/e35/62186834_212821656351284_1638176241959066190_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MDUwNDg5ODAwMjU1MTgyNg%3D%3D.2,3622,False,10,1080,1080,"Vivo product manager posted a video demonstrating a phone charging from around 10 to 14 percent in 16 seconds, though it doesn’t show anywhere close to a full charge cycle.",[],1561043439
17,By5akO4pi3a,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/858d98ebb8d022018b1abbb7b8d4b6ce/5DA2E49C/t51.2885-15/e35/62176446_206501406999098_3820741346734093652_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTgwMjM0Mjg0NjcwNTExNA%3D%3D.2,2668,False,3,1080,1080,👏👏 #ibm,['ibm'],1560959688
18,By5Hb2xpB6t,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/2cdf6e62974a022de67ef95e24143242/5DA1B98E/t51.2885-15/e35/64783585_154646778993436_8606602563605375151_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTcxODIwNDMxOTgwMTAwNQ%3D%3D.2,2547,False,3,1080,1080,"They are taking this measure after the airline's pilot and a crew member got into an argument over washing of a tiffin box at Bengaluru airport on Monday, June 17, 2019
.
.
Fight for washing a tiffin box 🤣",[],1560949658
19,By5B19fJWK5,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/bfc5791df80d0016ae1125b4d870f394/5DB0FCDA/t51.2885-15/e35/65234143_362828544419551_4474352883854975861_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTY5MzYwOTk1MzAyNjc0NQ%3D%3D.2,2062,False,1,1080,1080,"The company said it is investing $800 million dollars in its fulfillment network to increase the speed of its standard Prime delivery from two-day shipping to one-day shipping.

As promised \\",[],1560946726
20,By4HxXyJWTq,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/86958fa0a1f02ae545f333831ad622dd/5DBF2C2D/t51.2885-15/e35/65181822_141682007007727_6531157201751022585_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTQzODIwNzg5NDA1NDEyMg%3D%3D.2,2478,False,5,1080,1080,"The local manufacturing plant is ready and will be in production within the third quarter of this year and aims to generate 6,000 jobs in three years",[],1560916280
21,By24fSTpOZz,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/aa36ca1fefac2cca8e7cb04ea50bd9e1/5DB0B695/t51.2885-15/e35/64345469_147012983119523_6129053143015628103_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTA4OTUxOTM4ODY0OTA3NQ%3D%3D.2,3370,False,1,1080,1080,"The cost of Chandrayaan-2 mission is Rs 978 crore, including Rs 375 crore of the indigenous heavy rocket",[],1560874713
22,By2u58kJpKn,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/73a142d6872ef2fc17ba181529fe9eec/5DA51535/t51.2885-15/e35/61817684_2279020665748506_378188957029188933_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTA0NzM3MTAwNDAyMzQ2Mw%3D%3D.2,5091,False,58,1080,1080,"Anitha, recorded herself as she drank the poison and then sent the video via WhatsApp to her husband, who is in Singapore. According to media reports, Anitha’s husband Pazhanivel did not appreciate his wife’s TikTok addiction and had asked her to quit the habit.

In her last video, Anitha is seen drinking a dark coloured liquid from a white bottle before breaking into hysterical cough. She died soon after. The incident has attracted massive criticism online. Some news channels who published the video on YouTube have in fact, disabled comments for the video.

Comment your views regarding this 👆👆",[],1560869688
23,By1pJDPJVAu,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/9ef15fbe84f697b096a583edc4e51cc0/5DB26D07/t51.2885-15/e35/61703622_451177262096756_858424218617207649_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2ODc0MDU0NTcwNDE4NTkwMg%3D%3D.2,2042,False,4,1080,1080,"China Again .
Telegram confirmed user data was safe.",[],1560833112
24,By0RwzNJBq4,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/43055222916822af94a7fe3d58c74e82/5DB52A3E/t51.2885-15/e35/65174140_447972699361069_5398405923245533447_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2ODM1NjI0OTE3Njc3NTM1Mg%3D%3D.2,2552,False,8,1080,1080,"The survey was carried out by cybersecurity company Dynarisk, which used data obtained from the dark web and hacker communities.",[],1560787300
25,By0HbNupfaN,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/92719ff35d5ba0b12b7dc874cdf45908/5DB68820/t51.2885-15/e35/65156311_335353367373430_8167574961905684919_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2ODMxMDc4NTM2MjYyMjA5Mw%3D%3D.2,1715,False,0,1080,1080,"This new method would ensure that you could recover your account even if an intruder has changed the user name and contact data. .
.
 Instagram is offering a safeguard that ensures a user name can't be claimed for a ""period of time"" after account changes, whether it's a hack or a voluntary change.",[],1560781881
26,Byxx4nVJkHU,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/34610f249e0eeb1f871106c9d917eb05/5DA77939/t51.2885-15/e35/64945663_592882677868156_1596508886499572355_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NzY1MzA5ODc0MDI2OTUyNA%3D%3D.2,2531,False,4,1080,1080,"The new XC90 SUV will be assembled in Sweden by the Volvo Cars and would come with factory fitted steering wheel and brake pedals designed for the computer rather than human control. However, the car will have backup systems that will bring the car to a controlled stop if anything goes wrong.",[],1560703478
27,ByxoEWopSSX,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/864c752e2d0e545cc77435077b0b7299/5DA35B2D/t51.2885-15/e35/62023259_173422627005453_20061920987728209_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NzYwOTkyNDk4MjM1MDk5OQ%3D%3D.2,2546,False,2,1080,1080,"Mark Zuckerberg-led multinational company is expected to unveil Bitcoin rival Libra next week, while the official launch of the cryptocurrency is scheduled for 2020.",[],1560698331
28,ByskxZtJU_m,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/5d6605e9a6e3bdee48c01acb73a8b8a4/5DC73F57/t51.2885-15/e35/61903922_2369205293198391_2733501237186673331_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NjE4ODA1MzU4NTk0MDQ1NA%3D%3D.2,2809,False,3,1080,1080,Great .....,[],1560528831
29,Bysh4PcJBMe,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/64f0aae599ae4a9a49046e63484bcd4d/5DA99148/t51.2885-15/e35/61869749_564114467449546_387692987024758395_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NjE3NTMyOTQ2MDAzMjI4Ng%3D%3D.2,3157,False,6,1080,1080,"The game lets you drag and drop characters and scenery into an empty sandbox to construct your world, then use preset commands to string together how things interact. It’s free to play and available on both Windows and macOS.",[],1560527314
30,ByrS5szJ941,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/2a7e5c4f9238d0cd55c04fbb0703e4d5/5DB6E393/t51.2885-15/e35/64687228_480286169383797_139842123456838132_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NTgyNzk4NDAyOTc2OTI2OQ%3D%3D.2,2294,False,7,1080,1080,#pubg,['pubg'],1560485908
31,ByqOmHXpPCM,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/296146eb447a8b844ab168ae586eaaec/5DAF78E2/t51.2885-15/e35/61861409_460004641462988_2615517212924532192_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NTUyNzU3MTAwNjk0MzM3Mg%3D%3D.2,1510,False,1,1080,1080,First Foldable Phones now this.... Amazing .. #samsung,['samsung'],1560450096
32,Byp3PiaJjHT,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/4395fa4f1e34261451df50dba47a536b/5DA9991E/t51.2885-15/e35/64330479_161284158247060_6689408705296347691_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2NTQyNDg2NDQyMjI3NzU4Nw%3D%3D.2,2416,False,3,1080,1080,"When the change takes effect in July, photos and videos you add to Drive won’t automatically appear in Photos and vice versa. Additionally, file deletions won’t sync between the two. .
. “This change is designed to help prevent accidental deletion of items across products,” Indeed, the current system provides ample opportunity for users to screw something up and unknowingly lose important photos if they’re not careful.",[],1560437852
33,ByiKC-UpYdo,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/15c1750a574a44cecd6be1c9864c87d4/5DB5188B/t51.2885-15/e35/62402015_852068435171730_6762566608446844646_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MzI1NTc2NDExMTU1ODUwNA%3D%3D.2,4234,False,26,1080,1080,"Huawei is testing two variants of its operating system - one for the Chinese market called ""HongMeng OS"" and the other for the global market called, ""Oak OS"". It was earlier reported that the international version of the Huawei's mobile OS will be called ArkOS.",[],1560179275
34,ByhtQ0zJcbx,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/21062ab5b7216d41b1f0c7c410921817/5DB3DC3A/t51.2885-15/e35/61618142_196891421190643_4389328850846069921_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MzEyOTE3MjYwOTcxMzkwNQ%3D%3D.2,2946,False,23,1080,1080,The exact launch date has not been revealed but there is a possibility that the game will be out during the Steam sale around June 25.,[],1560164184
35,BydMbM8pXNi,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/1c5d3c9dd11eed79c504ae670a7d83b4/5DC57EF6/t51.2885-15/e35/60669734_389381688340924_6494385452514379578_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTg1ODg1MDI5MTkzODE0Ng%3D%3D.2,2763,False,6,1080,1080,"In an email to employees, CEO Dara Khosrowshahi said that Uber’s progress now gives him the time to be more directly involved in the company’s day-to-day operations. Khosrowshahi wrote in the email that he decided the heads of Uber’s core businesses should report directly to him.",[],1560012750
36,BydKCpQJgo7,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/34b66029723de105189f71cfd6779041/5DB40DEA/t51.2885-15/e35/61519648_1257706791056247_7360290300461589949_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTg0ODM2NjYwMzk2MjkzOQ%3D%3D.2,2887,False,4,1080,1080,"Google Maps will roll out crisis forecast visualisation in several Indian cities starting Patna and then expand it to the Ganges and Brahmaputra regions.

With the help of the Maps, you'll be able to get flood forecasts and see the areas where flooding is likely to occur, in addition to its severity.",[],1560011500
37,ByahBN5JO-J,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/101b4ebc25be2db5e8f08bc5e20d4b6b/5DBE6188/t51.2885-15/e35/61358245_2232247846843556_1255652070332551020_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTEwNDk5ODY0NzEzMjA0MQ%3D%3D.2,3936,False,10,1080,1080,"The company said that the support for the hindi language is in early stages.

The company claims that making alexa speak hindi is a easy process but the real challenge is to make alexa understand the different accents.

Alexa has to be equipped to understand this and then react accordingly
#alexa",['alexa'],1559922884
38,ByadbQup1wj,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/eafda84d34eb32feecf762f011114aff/5DAF1054/t51.2885-15/e35/62271101_325157375047484_6706510640367818785_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTA4OTE5NjIxMjcwNjMzOQ%3D%3D.2,2917,False,1,1080,1080,"The agreement between Huawei and MTS comes at a good time for Huawei, considering the US imposed ban on the company has been causing it quite a lot of trouble in the global market with various US technology giants ceasing business dealings with the company.
.
.
.
Last month, Google restricted Huawei’s Android license, and kicked out the Mate 20 Pro from the Android Q beta before reinstating the phone later that month. Microsoft also removed Huawei laptops from its official store, and companies such as ARM also ceased business dealings with the company.",[],1559921000
39,ByaagTHJnTO,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/2a41649b10a78d4a4dd1faf8c471f2a6/5DB7B0A6/t51.2885-15/e35/62800496_850444381987313_6333419800391121769_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTA3NjM0ODIyOTAyMjkyNg%3D%3D.2,4028,False,4,1080,1080,"The wearable energy storage device can be stitched on to any fabric and can deliver power ranging from microwatt to milliwatt. The energy stored in the device can power GPS location-based transmitters or a 1.8 volt LED. “The idea is when the supercapacitor is integrated with a piezoelectric energy generator then it will become completely self-sustaining. And when stitched to the fabric, the supercapacitor can be used for powering GPS location-based devices or a LED lamp or even charge small electronic devices",[],1559919468
40,ByZmFIyJsmB,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/b09cb9fe081c0a5eaaec640bc6b9cd6f/5DA220AC/t51.2885-15/e35/60810142_329901881037557_3547125702405849829_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MDg0NTc4MzI5NDg1NTU1Mw%3D%3D.2,4131,False,19,1080,1080,"An example of western tech companies cutting ties with Chinese telecom Giant after president TRUMP issued an ban against it.
.
.
.
.
Bad to worse for Huawei",[],1559891983
41,ByX-8iapYtJ,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/a153139d7cf2adf7d7b7f882e124b34a/5DC1FB8A/t51.2885-15/e35/61093996_395042871103229_8936672672502530636_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MDM5MjE5MzU1MTg2MjYwMQ%3D%3D.2,2656,False,3,1080,1080,"You can access the new feature by tapping the menu button on the bottom right of Skype’s newly redesigned video call interface, which also houses the service’s live captioning and screen recording functions.
#skype",['skype'],1559837911
42,ByX5sYLpDA1,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/fd6bdcc808229e5b257eaaf5ba5d867a/5DAC48F4/t51.2885-15/e35/62172044_136813467505867_5102848585532852391_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MDM2OTA5MjgxODUxMzk3Mw%3D%3D.2,2692,False,1,1080,1080,"With prices typically costing between $200 and $225. Flights can be booked up to five days in advance.

#uber",['uber'],1559835157
43,ByVb_OKpu2p,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/c063fde2ce5054f8549057bab8849a7b/5DC14A49/t51.2885-15/e35/62028798_694748577628555_6833131103386461413_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1OTY3NTQ5NjM4NTgwMTY0MQ%3D%3D.2,6238,False,23,1080,1080,"The candidates can register for the “Infosys Certification Test” on InfyTQ app only. If you have already registered on the app, you can go ahead and register for the test and book a slot.

The test will run for three hours. It will include a mix of objective and hands-on questions. There will no negative marking.

The syllabus for the test is as follows:

Basics of Programming using Python

Object-oriented Programming using Python

Data Structures and Algorithms using Python

DBMS and SQL 
Infosys is looking to hire 2020 passed-out graduates off-campus even before its on-campus drive. This step that is taken in the name of “Infosys Certification Exam” will not have any aptitude questions or tests. On the other hand, it’s purely based on the candidates’ performance in “Infosys Certification Exam.” Candidates should take the test and score a minimum of 65% to become certified
Once the candidate is certified, he/she will become eligible for a direct interview with the company on the same day
To put it simply, this Infosys Certification is an evaluation to test your job readiness by measuring your programming and database knowledge.

The test will run for three hours. It will include a mix of objective and hands-on questions. There will no negative marking.

The syllabus for the test is as follows:

Basics of Programming using Python

Object-oriented Programming using Python

Data Structures and Algorithms using Python

DBMS and SQL",[],1559752474
44,ByUqEaRJIQv,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/279f48a666ec2db4b5a4d919a76295e7/5DB04FF3/t51.2885-15/e35/62089567_309496596605564_4186329063457549511_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1OTQ1NTk1MDY1MTQyNTgzOQ%3D%3D.2,2223,False,1,1080,1080,Warned !!!!,[],1559726302
45,ByT6_vzp2mU,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/4d4c69c3a0ad0fc4a0cdb2604891c91d/5DC0B2F7/t51.2885-15/e35/61164826_2384659048446850_1925881637167340431_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1OTI0ODkyMTk5NTYwMjMyNA%3D%3D.2,3558,False,11,1080,1080,"AMD is licensing its graphics technology to Samsung for use in its future mobile chips. Samsung will pay AMD for access to its newly announced RDNA graphics architecture, and is expected to build it into its own ARM-based Exynos processors. RDNA will also power AMD’s upcoming Navi desktop GPUs.",[],1559701622
46,BySlw4pJlB4,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/000c6aa94a672516a579ea4ef066b61d/5DC34D86/t51.2885-15/e35/60809088_2444158292496855_2661191762079812090_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODg3NDA2NjczNzQ1MTEyOA%3D%3D.2,1926,False,4,1080,1080,"iOS 13 will add a new solution this fall: it will be able to automatically silence any calls coming in from an unknown number. .
.
Even better, it’ll automatically send them to voicemail.",[],1559656936
47,ByRZFmmJzxA,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/70ffb96f08c5880cc440673c3a98d756/5DBE19DA/t51.2885-15/e35/60801378_833934033656129_5749200435296550031_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODUzNjg0MDg4NzQ4MzQ1Ng%3D%3D.2,3031,False,6,1080,1080,"The game has led to sleep deprivation and several younger jawans have stopped socialising with their fellow jawans. ""It's getting these men addicted to it and getting them engaged to a great extent which is affecting their ops performance, aggressive and attitudinal issues,"" the officer added.

A senior CRPF officer told  that the game was banned by the order issued by the CRPF's Bihar unit.
#pubg",['pubg'],1559616736
48,ByQBxPrpJAj,spronik_,https://scontent-bom1-2.cdninstagram.com/vp/07c2bd339b8df53e222d88c893934bb1/5DAE3F42/t51.2885-15/e35/61569710_2210938649021725_4910045910409774214_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODE1MjgxMTg0NzUyMDI5MQ%3D%3D.2,1616,False,0,1080,1080,"The “dual-kite aerial vehicle” is composed of two kites tethered together and floating at different altitudes. Each kite could be directed independently, and the drone could generate its own energy to extend its flight time",[],1559570956
